user_id,skill_id,correct,order_id,sequence_idx,ms_first_response
79006,52,1,30685445,55,54063
79006,52,0,30685486,56,56672
79006,49,1,30685543,57,50953
79006,49,1,30685560,58,35422
79006,49,1,30685572,59,24015
79006,48,0,30685610,60,115000
79006,48,0,30685828,61,61953
79006,48,1,30686249,62,90844
79006,48,0,30686316,63,84469
79006,48,0,30686408,64,136485
79006,61,1,30686493,65,165782
79006,31,1,30686650,66,18266
79006,31,1,30686674,67,6469
79006,31,0,30686681,68,31500
79006,31,1,30686697,69,57125
79006,31,1,30686704,70,11219
79006,31,1,30686710,71,5954
79006,31,1,30686721,72,10422
79006,31,1,30686729,73,5484
79006,31,1,30686735,74,7313
79006,31,1,30686746,75,5656
79006,31,1,30686754,76,9547
79006,31,1,30686760,77,23250
79006,31,0,30686771,78,17187
79006,31,0,30686786,79,30203
79006,31,0,30686801,80,18610
79006,31,1,30686821,81,14985
79006,31,1,30686828,82,13390
79006,31,1,30686834,83,21406
79006,31,1,30686845,84,23047
79006,31,1,34353357,85,36469
79006,52,0,34353482,86,55515
79006,52,0,34354167,87,32204
79006,52,0,34354331,88,16094
79006,52,1,34354776,89,85078
79006,52,1,34356462,90,37406
79006,52,1,34356607,91,47110
79006,48,0,34356789,92,213407
79006,48,0,34357626,93,211782
79006,48,0,34358100,94,1532
79006,48,0,34358139,95,1172
79006,48,0,34358157,96,1562
79006,48,0,34358196,97,1265
79006,48,0,34358252,98,23609
79006,48,0,34358466,99,4594
79006,48,0,34861156,100,231637
79006,48,0,34861505,101,4265
79006,48,0,34861539,102,93486
79006,48,0,34861718,103,1875
79007,33,0,20797812,0,25859
79007,33,0,20802244,1,15156
79007,33,0,20803010,2,8468
79007,33,0,20803157,3,13234
79007,33,0,20803739,4,12625
79007,34,0,20804226,5,25890
79007,34,1,20807377,6,65859
79007,34,0,20808034,7,17219
79007,33,1,21222895,8,29485
79007,33,1,21223048,9,16438
79007,33,1,21223179,10,56501
79007,33,0,21223532,11,13406
79007,2,0,23210937,12,77686
79007,25,0,23210937,13,77686
79007,45,0,23210937,14,77686
79007,34,1,23490958,15,19969
79007,34,0,23490977,16,11094
79007,34,0,23491011,17,7687
79007,34,0,23491532,18,20765
79007,34,1,23491540,19,19297
79007,2,0,24718029,20,59922
79007,25,0,24718029,21,59922
79007,32,0,24718029,22,59922
79007,49,0,24718029,23,59922
79007,2,0,24718181,24,41375
79007,25,0,24718181,25,41375
79007,32,0,24718181,26,41375
79007,49,0,24718181,27,41375
79007,2,0,24718319,28,45328
79007,25,0,24718319,29,45328
79007,32,0,24718319,30,45328
79007,49,0,24718319,31,45328
79007,2,0,24718394,32,23203
79007,25,0,24718394,33,23203
79007,45,0,24718394,34,23203
79007,2,1,24718480,35,36922
79007,25,1,24718480,36,36922
79007,45,1,24718480,37,36922
79007,2,0,24718547,38,37562
79007,25,0,24718547,39,37562
79007,32,0,24718547,40,37562
79007,49,0,24718547,41,37562
79007,2,0,24718651,42,30672
79007,25,0,24718651,43,30672
79007,45,0,24718651,44,30672
79007,31,0,29054271,45,13453
79007,31,0,29054279,46,8828
79007,31,1,29054292,47,24969
79007,31,0,29054302,48,4672
79007,31,1,29054313,49,5984
79007,31,1,29054320,50,34891
79007,31,1,29054328,51,14469
79007,31,0,29054343,52,5094
79007,31,1,29054358,53,13032
79007,31,1,29054369,54,7953
79007,31,0,29054381,55,15984
79007,31,1,29054396,56,11594
79007,31,1,29054406,57,11047
79007,31,1,29054414,58,14218
79007,31,0,29054427,59,17422
79007,31,1,29054436,60,9953
79007,31,0,29054443,61,12312
79007,31,1,29054463,62,15907
79007,31,0,29054468,63,44813
79007,31,1,29054478,64,17406
79007,31,0,29054483,65,11234
79007,31,1,29054496,66,9500
79007,31,0,29054503,67,3063
79007,31,1,29054512,68,7984
79007,31,1,29054520,69,13531
79007,31,1,29054526,70,4343
79007,31,1,29054534,71,3047
79007,31,1,29054540,72,4797
79007,31,1,29054553,73,16312
79007,31,1,29054570,74,11734
79007,31,1,29054583,75,4750
79007,2,0,29478240,76,13500
79007,25,0,29478240,77,13500
79007,45,0,29478240,78,13500
79007,2,1,29478255,79,86813
79007,25,1,29478255,80,86813
79007,45,1,29478255,81,86813
79007,2,0,29478275,82,19047
79007,25,0,29478275,83,19047
79007,32,0,29478275,84,19047
79007,49,0,29478275,85,19047
79007,2,1,29478304,86,55406
79007,25,1,29478304,87,55406
79007,45,1,29478304,88,55406
79007,2,1,29478330,89,25875
79007,25,1,29478330,90,25875
79007,45,1,29478330,91,25875
79007,2,0,29478345,92,40594
79007,25,0,29478345,93,40594
79007,32,0,29478345,94,40594
79007,49,0,29478345,95,40594
79007,2,1,29478375,96,22844
79007,25,1,29478375,97,22844
79007,45,1,29478375,98,22844
79007,2,1,29478388,99,22172
79007,25,1,29478388,100,22172
79007,32,1,29478388,101,22172
79007,49,1,29478388,102,22172
79007,34,1,29478474,103,19703
79007,34,1,29478483,104,7406
79007,34,1,29478491,105,8453
79007,33,1,29478520,106,5047
79007,33,1,29478531,107,3375
79007,33,0,29478538,108,8406
79007,33,1,29478559,109,6125
79007,33,1,29478572,110,4296
79007,33,1,29478581,111,5156
79007,31,0,29478760,112,24578
79007,31,1,29478790,113,8703
79007,31,1,29478797,114,13859
79007,31,1,29478811,115,14047
79007,31,1,29478819,116,13563
79007,31,1,29478829,117,12203
79007,2,0,29489418,118,10907
79007,25,0,29489418,119,10907
79007,45,0,29489418,120,10907
79007,2,0,29489684,121,31439
79007,25,0,29489684,122,31439
79007,45,0,29489684,123,31439
79007,2,0,29489878,124,19063
79007,25,0,29489878,125,19063
79007,32,0,29489878,126,19063
79007,49,0,29489878,127,19063
79007,2,1,29490080,128,20282
79007,25,1,29490080,129,20282
79007,45,1,29490080,130,20282
79007,2,1,29490150,131,11016
79007,25,1,29490150,132,11016
79007,45,1,29490150,133,11016
79007,2,1,29490194,134,19204
79007,25,1,29490194,135,19204
79007,45,1,29490194,136,19204
79007,31,0,29490356,137,25173
79007,31,0,29490602,138,4625
79007,31,1,29490673,139,57080
79007,31,1,29490909,140,3453
79007,31,1,29490929,141,2578
79007,31,1,29490947,142,3437
79007,31,1,29491278,143,11781
79007,31,1,29491435,144,6594
79007,34,1,29491581,145,15469
79007,34,1,29491668,146,4563
79007,31,0,29946178,147,26203
79007,31,1,29946386,148,19031
79007,31,1,29946429,149,15282
79007,31,1,29946489,150,13781
79007,31,1,29946532,151,50280
79007,31,1,29946703,152,15093
79007,52,0,30284778,153,17796
79007,49,0,31173305,154,84247
79007,49,0,31173797,155,26327
79007,49,0,31174007,156,26733
79007,49,0,31174246,157,37452
79007,49,1,31174539,158,29764
79007,49,1,31174657,159,26077
79007,49,1,31174808,160,26077
79007,48,0,31175052,161,79982
79007,48,0,31175909,162,109027
79007,48,0,31176474,163,102106
79007,52,0,31176998,164,57747
79007,52,1,31177309,165,45967
79007,52,1,31177405,166,16828
79007,52,1,31177441,167,19811
79007,52,0,31177551,168,62701
79007,48,1,31178326,169,55576
79007,48,0,31178428,170,42185
79008,33,0,20797972,0,126809
79008,33,1,20801552,1,50377
79008,33,1,20801997,2,71675
79008,33,1,20802579,3,68347
79008,33,1,20803365,4,36875
79008,33,1,20803703,5,11922
79008,33,1,20803867,6,13265
79008,34,0,20804145,7,123781
79008,34,1,21688444,8,15858
79008,34,1,21688503,9,18121
79008,34,1,21690022,10,25138
79008,34,0,21690043,11,19217
79008,34,0,21690088,12,11714
79008,34,1,21690118,13,12379
79008,34,0,21690128,14,15806
79008,2,0,23000253,15,59551
79008,25,0,23000253,16,59551
79008,45,0,23000253,17,59551
79008,2,0,23000388,18,10454
79008,25,0,23000388,19,10454
79008,45,0,23000388,20,10454
79008,2,0,23211042,21,98954
79008,25,0,23211042,22,98954
79008,32,0,23211042,23,98954
79008,49,0,23211042,24,98954
79008,2,0,23211980,25,26750
79008,25,0,23211980,26,26750
79008,32,0,23211980,27,26750
79008,49,0,23211980,28,26750
79008,2,0,23212083,29,20094
79008,25,0,23212083,30,20094
79008,32,0,23212083,31,20094
79008,49,0,23212083,32,20094
79008,2,0,23212224,33,6265
79008,25,0,23212224,34,6265
79008,45,0,23212224,35,6265
79008,2,0,23212444,36,6500
79008,25,0,23212444,37,6500
79008,32,0,23212444,38,6500
79008,49,0,23212444,39,6500
79008,2,0,23212493,40,10953
79008,25,0,23212493,41,10953
79008,45,0,23212493,42,10953
79008,2,0,23212625,43,5469
79008,25,0,23212625,44,5469
79008,32,0,23212625,45,5469
79008,49,0,23212625,46,5469
79008,2,0,23213169,47,5907
79008,25,0,23213169,48,5907
79008,45,0,23213169,49,5907
79008,2,0,23213305,50,5234
79008,25,0,23213305,51,5234
79008,45,0,23213305,52,5234
79008,2,0,23213652,53,8515
79008,25,0,23213652,54,8515
79008,45,0,23213652,55,8515
79008,2,0,23213916,56,17782
79008,25,0,23213916,57,17782
79008,45,0,23213916,58,17782
79008,2,0,23214376,59,8453
79008,25,0,23214376,60,8453
79008,32,0,23214376,61,8453
79008,49,0,23214376,62,8453
79008,2,0,24362788,63,45014
79008,25,0,24362788,64,45014
79008,32,0,24362788,65,45014
79008,49,0,24362788,66,45014
79008,2,0,24362845,67,9339
79008,25,0,24362845,68,9339
79008,32,0,24362845,69,9339
79008,49,0,24362845,70,9339
79008,2,0,24362875,71,15625
79008,25,0,24362875,72,15625
79008,45,0,24362875,73,15625
79008,2,0,24362938,74,4082
79008,25,0,24362938,75,4082
79008,45,0,24362938,76,4082
79008,2,0,24362955,77,3208
79008,25,0,24362955,78,3208
79008,32,0,24362955,79,3208
79008,49,0,24362955,80,3208
79008,2,0,24362974,81,27248
79008,25,0,24362974,82,27248
79008,45,0,24362974,83,27248
79008,2,0,24363030,84,66285
79008,25,0,24363030,85,66285
79008,45,0,24363030,86,66285
79008,2,0,24363091,87,6091
79008,25,0,24363091,88,6091
79008,32,0,24363091,89,6091
79008,49,0,24363091,90,6091
79008,2,0,24363103,91,40086
79008,25,0,24363103,92,40086
79008,32,0,24363103,93,40086
79008,49,0,24363103,94,40086
79008,2,0,24363296,95,128654
79008,25,0,24363296,96,128654
79008,45,0,24363296,97,128654
79008,2,0,24363440,98,4456
79008,25,0,24363440,99,4456
79008,32,0,24363440,100,4456
79008,49,0,24363440,101,4456
79008,2,0,24363464,102,8871
79008,25,0,24363464,103,8871
79008,32,0,24363464,104,8871
79008,49,0,24363464,105,8871
79008,2,0,24363504,106,49211
79008,25,0,24363504,107,49211
79008,45,0,24363504,108,49211
79008,2,0,24363550,109,9650
79008,25,0,24363550,110,9650
79008,32,0,24363550,111,9650
79008,49,0,24363550,112,9650
79008,2,0,25087104,113,46173
79008,25,0,25087104,114,46173
79008,32,0,25087104,115,46173
79008,49,0,25087104,116,46173
79008,2,0,25087259,117,57064
79008,25,0,25087259,118,57064
79008,32,0,25087259,119,57064
79008,49,0,25087259,120,57064
79008,2,0,25087363,121,30814
79008,25,0,25087363,122,30814
79008,45,0,25087363,123,30814
79008,2,0,25087408,124,10453
79008,25,0,25087408,125,10453
79008,45,0,25087408,126,10453
79008,2,1,25087475,127,122625
79008,25,1,25087475,128,122625
79008,45,1,25087475,129,122625
79008,2,0,25087611,130,45640
79008,25,0,25087611,131,45640
79008,45,0,25087611,132,45640
79008,2,1,25087770,133,47281
79008,25,1,25087770,134,47281
79008,45,1,25087770,135,47281
79008,2,1,25087885,136,75312
79008,25,1,25087885,137,75312
79008,32,1,25087885,138,75312
79008,49,1,25087885,139,75312
79008,2,1,25088008,140,41437
79008,25,1,25088008,141,41437
79008,45,1,25088008,142,41437
79008,31,0,28910599,143,13359
79008,31,0,28910862,144,11141
79008,31,1,28911047,145,162389
79008,31,1,28911424,146,5031
79008,31,0,28911439,147,57515
79008,31,1,28911619,148,5547
79008,31,1,28911632,149,6391
79008,31,0,28911695,150,6563
79008,31,1,28911764,151,14703
79008,31,1,28911805,152,5688
79008,31,1,28911829,153,7828
79008,31,1,28911860,154,6953
79008,31,1,28911884,155,9250
79008,31,0,28911946,156,11813
79008,31,0,28912100,157,18984
79008,31,0,28912146,158,6750
79008,31,0,28912186,159,46202
79008,31,0,28912307,160,3703
79008,31,0,28912336,161,8375
79008,31,0,28912444,162,19500
79008,31,0,28912549,163,20734
79008,31,0,28912674,164,20641
79008,31,0,29495492,165,39502
79008,31,0,29495820,166,9501
79008,31,0,29495938,167,13954
79008,31,0,29496049,168,4266
79008,31,0,29496117,169,5015
79008,31,0,29496201,170,4750
79008,31,0,29496248,171,3812
79008,34,1,29523427,172,4187
79008,2,0,29523451,173,24828
79008,25,0,29523451,174,24828
79008,45,0,29523451,175,24828
79008,2,0,29523499,176,31719
79008,25,0,29523499,177,31719
79008,32,0,29523499,178,31719
79008,49,0,29523499,179,31719
79008,2,0,29523547,180,18031
79008,25,0,29523547,181,18031
79008,32,0,29523547,182,18031
79008,49,0,29523547,183,18031
79008,2,0,29523599,184,102750
79008,25,0,29523599,185,102750
79008,45,0,29523599,186,102750
79008,2,0,29523673,187,115515
79008,25,0,29523673,188,115515
79008,32,0,29523673,189,115515
79008,49,0,29523673,190,115515
79008,2,0,29523818,191,107437
79008,25,0,29523818,192,107437
79008,32,0,29523818,193,107437
79008,49,0,29523818,194,107437
79008,31,0,29523975,195,10937
79008,31,1,29523996,196,8219
79008,31,0,29524006,197,6985
79008,31,1,29524016,198,6656
79008,31,1,29524025,199,4781
79008,31,0,29524033,200,2641
79008,31,0,29524071,201,2734
79008,31,1,29524093,202,87813
79008,31,0,29524197,203,33438
79008,31,0,29524259,204,15735
79008,31,0,29524388,205,26875
79008,31,0,29524656,206,56047
79008,31,0,29524732,207,28031
79008,31,0,29946303,208,37734
79008,31,1,29947011,209,34827
79008,31,1,29947169,210,4891
79008,31,0,29947194,211,10453
79008,31,1,29947265,212,4218
79008,31,0,29947292,213,32812
79008,31,0,29947524,214,14562
79008,31,0,29947823,215,22703
79008,31,1,29948030,216,19765
79008,2,0,31177832,217,5859
79008,25,0,31177832,218,5859
79008,45,0,31177832,219,5859
79008,2,0,31177872,220,35141
79008,25,0,31177872,221,35141
79008,32,0,31177872,222,35141
79008,49,0,31177872,223,35141
79008,2,0,31177938,224,7563
79008,25,0,31177938,225,7563
79008,32,0,31177938,226,7563
79008,49,0,31177938,227,7563
79008,61,0,31178226,228,35578
79008,61,0,31178401,229,5984
79008,61,0,31178433,230,9844
79008,61,1,31178498,231,4640
79008,61,0,31178510,232,3547
79008,61,0,31178531,233,8156
79008,61,0,31178572,234,3609
79008,2,0,32947365,235,10453
79008,25,0,32947365,236,10453
79008,45,0,32947365,237,10453
79009,33,0,20801685,0,289044
79009,33,1,20805461,1,26148
79009,33,1,20805726,2,11136
79009,33,1,20805872,3,8952
79009,33,1,20806078,4,17057
79009,33,1,20806281,5,19103
79009,33,1,20806508,6,11597
79009,34,1,20806771,7,94543
79009,34,1,20807793,8,11054
79009,34,1,20807939,9,11126
79009,34,0,20808212,10,11190
79009,34,0,21672514,11,12358
79009,34,0,21674198,12,11250
79009,34,0,21674270,13,10375
79009,34,1,21674309,14,17047
79009,34,1,21674342,15,5797
79009,34,0,21674353,16,5562
79009,34,0,21674369,17,7828
79010,33,1,20797452,0,19964
79010,33,1,20797850,1,17402
79010,33,1,20798202,2,20201
79010,33,1,20798642,3,14125
79010,33,1,20798851,4,8484
79010,33,1,20799082,5,18001
79010,34,1,20799618,6,20798
79010,34,0,20799954,7,42048
79010,34,1,20806325,8,64214
79010,34,1,20807004,9,16889
79010,34,1,20807204,10,16999
79010,34,1,20807749,11,11687
79010,34,1,20807896,12,14468
79010,34,1,20808061,13,10687
79010,31,0,25634610,14,261077
79010,31,0,25635256,15,18797
79010,31,0,25635538,16,30985
79010,31,0,25635576,17,12469
79010,31,0,25635644,18,8828
79010,31,1,25635699,19,5563
79010,31,1,25635715,20,76140
79010,39,1,25635877,21,140233
79010,48,0,25636135,22,73108
79010,48,0,25636570,23,25906
79010,48,1,25636746,24,207264
79010,48,1,25637120,25,106437
79011,33,0,20800757,0,25826
79011,33,1,20802631,1,25187
79011,33,1,20802888,2,17234
79011,33,1,20803128,3,8515
79011,34,1,20803317,4,19265
79011,34,1,20803578,5,36937
79011,34,1,20803997,6,21796
79011,34,0,20804340,7,11421
79011,34,0,20807026,8,8844
79011,34,1,20807213,9,5328
79011,34,1,20807364,10,5594
79011,34,0,20807471,11,5359
79011,34,1,21220084,12,239359
79011,34,1,21222470,13,10969
79011,34,0,21222515,14,37640
79011,34,0,21222728,15,12657
79011,34,0,21222841,16,8469
79011,34,1,21223644,17,17906
79011,34,0,21223905,18,9953
79011,34,1,21224574,19,14969
79011,33,1,22420370,20,32137
79011,33,1,22420376,21,19826
79011,34,0,22432072,22,8156
79011,34,0,22432090,23,12047
79011,34,1,22432101,24,8094
79011,34,0,22432108,25,7906
79011,34,0,22432195,26,8334
79011,34,0,22432200,27,23579
79011,34,0,22432220,28,12916
79011,34,1,22432248,29,12494
79011,2,0,23210914,30,148566
79011,25,0,23210914,31,148566
79011,45,0,23210914,32,148566
79011,2,0,23212395,33,138597
79011,25,0,23212395,34,138597
79011,32,0,23212395,35,138597
79011,49,0,23212395,36,138597
79011,2,0,23213212,37,15969
79011,25,0,23213212,38,15969
79011,32,0,23213212,39,15969
79011,49,0,23213212,40,15969
79011,2,0,23213386,41,30454
79011,25,0,23213386,42,30454
79011,32,0,23213386,43,30454
79011,49,0,23213386,44,30454
79011,2,1,23216677,45,154864
79011,25,1,23216677,46,154864
79011,32,1,23216677,47,154864
79011,49,1,23216677,48,154864
79011,2,1,23217657,49,83815
79011,25,1,23217657,50,83815
79011,32,1,23217657,51,83815
79011,49,1,23217657,52,83815
79011,2,0,23218083,53,38376
79011,25,0,23218083,54,38376
79011,32,0,23218083,55,38376
79011,49,0,23218083,56,38376
79011,2,0,23218410,57,49046
79011,25,0,23218410,58,49046
79011,45,0,23218410,59,49046
79011,2,0,24332484,60,211278
79011,25,0,24332484,61,211278
79011,45,0,24332484,62,211278
79011,2,0,24333247,63,3359
79011,25,0,24333247,64,3359
79011,45,0,24333247,65,3359
79011,2,0,24333309,66,5766
79011,25,0,24333309,67,5766
79011,32,0,24333309,68,5766
79011,49,0,24333309,69,5766
79011,2,0,24333352,70,1844
79011,25,0,24333352,71,1844
79011,32,0,24333352,72,1844
79011,49,0,24333352,73,1844
79011,2,0,24333397,74,3969
79011,25,0,24333397,75,3969
79011,45,0,24333397,76,3969
79011,2,0,24333477,77,5438
79011,25,0,24333477,78,5438
79011,45,0,24333477,79,5438
79011,2,0,24333526,80,2672
79011,25,0,24333526,81,2672
79011,32,0,24333526,82,2672
79011,49,0,24333526,83,2672
79011,34,0,24735818,84,11606
79011,34,0,24735840,85,4845
79011,34,1,24735992,86,5048
79011,34,0,24736004,87,5376
79011,34,0,24736020,88,4284
79011,34,1,24736047,89,4800
79011,34,1,24736054,90,5610
79011,34,1,24736067,91,3816
79011,31,1,28741312,92,96967
79011,31,0,28741706,93,15750
79011,31,0,28742268,94,15484
79011,31,0,28742985,95,64108
79011,31,0,28743623,96,182309
79011,31,1,28744569,97,14852
79011,31,0,28761682,98,15967
79011,31,1,28761785,99,16029
79011,31,0,28761807,100,13417
79011,31,0,28761893,101,7084
79011,31,0,28761943,102,16527
79011,31,0,28762011,103,6334
79011,31,0,28762034,104,8551
79011,31,1,28762067,105,6574
79011,31,1,29495208,106,23390
79011,31,0,29495331,107,27467
79011,31,1,29495467,108,9609
79011,31,1,29495518,109,11859
79011,31,1,29495584,110,7718
79011,31,0,29495699,111,115760
79011,31,0,29496131,112,17690
79011,2,0,29515096,113,6053
79011,25,0,29515096,114,6053
79011,32,0,29515096,115,6053
79011,49,0,29515096,116,6053
79011,2,0,29515117,117,149613
79011,25,0,29515117,118,149613
79011,45,0,29515117,119,149613
79011,2,0,29515292,120,12162
79011,25,0,29515292,121,12162
79011,32,0,29515292,122,12162
79011,49,0,29515292,123,12162
79011,2,0,29515326,124,1803
79011,25,0,29515326,125,1803
79011,32,0,29515326,126,1803
79011,49,0,29515326,127,1803
79011,2,0,29515352,128,3270
79011,25,0,29515352,129,3270
79011,45,0,29515352,130,3270
79011,2,0,29515369,131,2259
79011,25,0,29515369,132,2259
79011,32,0,29515369,133,2259
79011,49,0,29515369,134,2259
79011,2,0,29515395,135,2709
79011,25,0,29515395,136,2709
79011,45,0,29515395,137,2709
79011,2,0,29515405,138,4159
79011,25,0,29515405,139,4159
79011,32,0,29515405,140,4159
79011,49,0,29515405,141,4159
79011,52,0,30570427,142,43605
79011,2,0,33000314,143,1355
79011,25,0,33000314,144,1355
79011,32,0,33000314,145,1355
79011,49,0,33000314,146,1355
79011,2,0,33000345,147,3062
79011,25,0,33000345,148,3062
79011,45,0,33000345,149,3062
79011,2,0,33000366,150,2088
79011,25,0,33000366,151,2088
79011,45,0,33000366,152,2088
79011,2,0,33000385,153,1696
79011,25,0,33000385,154,1696
79011,32,0,33000385,155,1696
79011,49,0,33000385,156,1696
79011,2,0,33000395,157,1889
79011,25,0,33000395,158,1889
79011,32,0,33000395,159,1889
79011,49,0,33000395,160,1889
79011,2,0,33000422,161,2751
79011,25,0,33000422,162,2751
79011,45,0,33000422,163,2751
79011,2,0,33000451,164,1216
79011,25,0,33000451,165,1216
79011,32,0,33000451,166,1216
79011,49,0,33000451,167,1216
79011,2,0,33000477,168,6456
79011,25,0,33000477,169,6456
79011,32,0,33000477,170,6456
79011,49,0,33000477,171,6456
79011,31,0,33000687,172,1687
79011,31,0,33000709,173,3127
79011,31,0,33000741,174,1055
79011,31,0,33000762,175,1230
79011,31,0,33000790,176,2375
79012,38,1,20976419,0,19034
79012,80,1,20976492,1,6459
79012,80,1,20976542,2,7476
79012,80,1,20976555,3,6388
79012,82,1,20976570,4,6767
